Date,AAPL,AMZN,BAC,GLD,GOOGL,JNJ,JPM,MSFT,TSLA,XOM
2023-09-07,28.018798390784966,26.641901308043487,23.28479277712327,11.513407095630107,25.35863246336114,18.71101075298262,19.304428870411005,25.928373010643103,61.03220182899347,25.69431320634897
2023-09-08,27.42161951875342,26.51009356933425,26.147012236721345,11.488137885752094,24.746893880212276,19.2647064199926,20.202421774449203,26.511316476006485,62.19492516399748,25.694288047055924
2023-09-11,26.648336858048044,26.412732738438244,25.173445806006956,11.406438566599162,23.768693812378324,14.934415112711966,19.095062184606423,24.792278633630705,61.471878685235815,25.770631806318324
2023-09-12,25.02653370289866,27.324367566126277,27.262950054545254,11.35009998353335,23.68289710530736,15.218517073366133,19.202779464186325,24.602986236828272,61.59694658311974,24.045802361207468
2023-09-13,25.2428612738413,26.086999318063242,27.25702230096152,11.83238585352474,23.70591224644898,15.24730645757365,18.935228895230825,23.988380630235152,62.119138281380096,23.89341220222824
2023-09-14,26.23775310650278,26.685901253671183,26.732242588442983,12.112548088976355,25.814892275656685,15.794183773357377,19.34239493555197,24.636632996449805,61.760252108724565,24.639489090056337
2023-09-15,26.468670521653053,26.10921273583198,26.80533893820754,12.23122844734162,25.478891433711613,15.780044128292683,19.046763028010027,24.542132992456477,61.13990604669334,24.74795035961195
2023-09-18,26.359692679528195,25.877106723927724,27.077811587383326,12.16857578610959,25.192872134772422,14.638514045658734,19.01670799483043,25.423616142617334,63.19557637982521,23.76697172308541
2023-09-19,26.57717182258007,25.684597736270014,27.99985810322385,12.197907468586633,25.140489328311105,14.424252235222909,19.024222293965973,28.018834563717697,63.10271280440196,23.688372381472004
2023-09-20,26.58182970135798,26.329156154022566,27.090261115480292,12.67036028010358,25.715188729518125,14.5321861466105,19.06972145358411,28.346887808280762,62.835650722344226,23.85800383183462
2023-09-21,28.21989003410213,25.88920218943586,27.10758186126109,12.830768218829572,23.428938845853448,14.831970486901353,19.17223533059027,28.372002908259276,61.26715224119401,25.44460319360643
2023-09-22,28.878618124076944,27.826271158218546,25.621019237848525,12.795391238321027,22.822031494567195,14.829698383465276,19.784915645840567,27.994007215563858,61.207298293564435,25.266825181970233
2023-09-25,28.600561490120075,27.570755326925205,25.473355833584527,12.834532692362702,22.26909022993334,14.414916263718455,19.831109277571592,28.28383772601931,61.25709235092637,24.896545671236755
2023-09-26,28.054603665879103,27.847130338512617,24.572968731109516,12.267734321550334,21.416856937157043,14.349323946487075,20.13898162349315,28.932930022490954,60.301238919813,25.099236073505292
2023-09-27,28.064244435489933,28.466478437986957,24.379675130351426,12.352607243271382,21.003961329887634,14.314420843905687,19.996815012402426,28.629802862701727,58.855778886576246,25.41874687549702
2023-09-28,28.018036211758734,28.710749664429276,24.449397744598453,12.432726087914487,20.172246222634886,14.373464701937422,20.489654262625166,28.46897198392056,58.54619749344339,25.172985245717435
2023-09-29,27.316097845002073,28.398569150498027,24.453327185359434,11.866641021270672,19.37241347195584,14.37360991279705,20.68303601562365,28.36328698307829,55.97209325753425,25.160168502986114
2023-10-02,27.68749395751237,28.57710174916768,26.212412696656017,11.824725195743207,19.1707083042747,13.988848140711927,20.806474199578247,28.193907443671446,54.333963651040904,26.776280613777093
2023-10-03,27.667947257946444,28.033908539805672,27.21749166272777,11.818098566359811,19.054976369748456,14.05097009061603,20.12314276165689,28.358966045442322,54.02265130770082,25.69851587274049
2023-10-04,27.604796186685434,29.26187276572899,26.761310134971584,11.536899495351065,19.29000504859612,14.029362854006596,20.17067826693703,28.766293069925858,54.37301375252,25.205796477311686
2023-10-05,27.41010097791313,29.32475076486454,27.09607944185239,11.752475551656692,19.177926729401705,13.859701997042562,21.212105270757462,28.063213930660595,47.94598501179036,25.517735960402526
2023-10-06,27.29490681170782,28.990794937385694,26.329794639096534,11.747710387754832,19.11962051475172,13.680706565653667,21.382501312746026,28.70426998923771,47.3889947576432,23.9464467181529
2023-10-09,27.295073239445276,29.01960332999148,26.10487144290114,11.408954069485972,21.1053587056597,13.395686429749503,21.43120528708147,28.109293611577385,49.218580496741886,23.239025369435257
2023-10-10,27.915259391560987,28.528791912421386,26.2234655867799,11.590057815122206,22.336122157217147,13.04020786227024,20.460676652926743,28.71293767571142,49.845003864363434,23.691005995919234
2023-10-11,28.209729689644558,28.207117012520445,25.677119709595964,11.56758174542008,22.663438589579798,13.57518614719214,19.733252743641852,28.951366239821763,51.33757254957442,24.545374605681637
2023-10-12,28.3109201047366,28.7495789299331,26.25609953208344,11.520259384159191,23.896354658852843,13.471923056095116,21.332513734188797,27.884741734677533,50.92916373856754,23.802731472303314
2023-10-13,28.098064637214993,27.93751141209477,25.961530587192478,12.147144789452433,23.59814798185451,13.802475870603692,20.736270226426832,26.75213941745017,57.52329249069285,23.706772244815923
2023-10-16,28.083116317725487,26.04445484043404,25.968242757272396,11.342726213643513,23.62794405127874,13.741199779538285,20.217519828727344,27.073488658167204,58.11781300023608,24.513722767432032
2023-10-17,27.98940043705307,26.0829239823563,26.341876191261832,10.8820030378846,24.315936433722754,13.600324593302835,20.21538314355088,26.674754237657766,58.23714975596107,23.974411619390462
2023-10-18,27.433445044206106,27.336412259301756,25.718729155165,10.785238448757822,24.117249049298596,13.959164423983692,19.245661377009274,27.874369280369905,58.21720856139719,24.599660450891427
2023-10-19,26.979938143133197,27.379341422222392,25.877752442027298,10.911816505920825,23.96844932814325,13.762074293855338,19.402090794350883,28.316855160321435,58.14480626857661,24.765926933193562
2023-10-20,27.189715657756665,29.180055379165694,22.16564283071009,11.573141461505369,24.591671105401698,13.289080404442966,18.340139562497452,28.431318167506202,59.77055727917755,24.97270213213934
2023-10-23,27.171854505523278,29.31150507921358,21.1150384556036,11.899400004643995,24.156410112021202,12.946418727340689,19.628239823767718,28.096567547822687,59.965343467697195,24.972076112502236
2023-10-24,26.755738640904646,27.88312283026967,20.515692650383283,11.956182357686258,24.132709477732348,12.580965716307729,20.12896310343715,27.74897318981509,60.179318175880425,25.02739972184252
2023-10-25,26.789030530259843,27.88244482974639,20.936599473467794,11.561020705173663,24.036592954040913,12.530559645333609,20.055241972698607,27.691952303374514,58.56901208992918,25.041498133272462
2023-10-26,27.216104431903528,27.75380595768669,20.76576031627531,11.600550322743391,22.57697596201789,11.779295479225478,20.051449696219976,26.80391876635766,58.57321245293369,23.783057840586718
2023-10-27,26.841499595635952,27.746852505788848,21.870722716101294,12.558405285208247,23.23640315068516,12.610990732211965,21.48080684951658,26.7078211282463,57.3611346669914,24.374448773421094
2023-10-30,26.754170467987116,29.246238817270992,22.672034441787993,12.6963172908544,23.55875247962676,13.236454798617592,21.368351130522647,26.29051393688607,52.26345307636288,24.605812005572318
2023-10-31,26.013428187609072,29.120685399905938,21.992142081653896,12.55093115915225,23.487398459777083,12.389222839998459,21.33425372004578,23.705602947611997,52.66232526391802,25.740935143294614
2023-11-01,24.801541654712196,28.050666861887173,23.182435915656015,12.317336706882829,22.88115709806777,12.091130531623124,21.447069350805034,23.13283964388124,55.64314993664637,25.51392534162023
2023-11-02,23.890848688805928,30.1088829455467,23.17561691081004,12.314966981141653,22.889152383738928,11.572722444652687,21.27243217651459,23.066741602927785,55.652260548190945,24.752544239281274
2023-11-03,22.819961564457476,28.2146694147196,23.151868292808174,12.224424033776913,23.220075376825154,11.577312147219134,21.01983809757785,22.994907840456726,55.98809558754409,24.93194929505936
2023-11-06,24.81465218995973,28.07217227224834,23.585448911788294,12.275017292758031,23.251098821148723,12.220151355752993,21.538393457510303,23.216707644022787,56.16888332228619,25.551048044152026
2023-11-07,25.661367583606058,29.047090865693832,23.667492641224875,12.333461720808813,23.265432225534212,15.423844452352778,21.215358569427252,21.909005963961196,56.76642422277188,25.453911924371685
2023-11-08,25.70668698292502,28.755581643410157,23.66337140520468,12.934816536371525,24.59171230909886,15.819776741051438,20.663750576856316,21.37000395654124,57.24321484954302,26.469608027303753
2023-11-09,25.588890671137122,30.136274448851747,24.3544920790668,12.850540823660644,24.979905658768388,15.770425325562456,19.626405901599046,21.352522255309374,57.227884279985034,27.888850826510282
2023-11-10,25.77883768567279,30.877863083209363,24.354923429172235,13.138018827770276,25.371419281371455,15.76346412160296,19.36631123228345,22.06555558128831,57.696384691186644,29.00801825921891
2023-11-13,25.20912956999212,30.245706445381504,23.869251021070355,13.286024786863615,24.537237502419927,15.768792945446892,19.333984469640296,21.821401179724795,57.52895401080722,27.661473156464524
2023-11-14,25.2312446058294,31.00646623684396,22.52410596701421,13.285281104616667,25.199045992597124,16.271413885503055,20.20448511449726,22.247348357402725,57.5188443808725,28.160193593651677
2023-11-15,25.398565971163606,30.06962428410197,22.489053948624164,13.011786069115136,24.314737480582238,16.274219971959468,20.275333193525203,22.394087758334084,57.77103348716731,28.558565408160856
2023-11-16,25.489615591573244,30.673206464363645,22.363760070590505,13.16097224910449,24.709716612312565,16.35721369283993,19.280391763070497,22.295798725892954,57.92678249130514,28.172330760298575
2023-11-17,26.29608386121955,31.04875179103103,24.924066740808843,13.49921206336188,25.553938424386324,16.543057259350967,19.159013413168523,21.434730806638598,57.37338078953476,28.12461304723032
2023-11-20,26.40451381912466,31.168888733234756,25.146107024632798,13.720597434930989,23.937256045157962,16.921511431495514,19.00117228824014,21.422196442128353,53.4144138475137,28.24237220794127
2023-11-21,25.906317118414034,31.332325855322512,24.8752946653396,13.177998300583345,25.576931787284245,16.732745209417267,19.418350828244098,21.846380760794485,53.31116071297739,30.26749832289946
2023-11-22,25.525424495440667,31.276894381044695,23.93078574315417,13.161332307034392,25.226173271254986,16.61204895072054,19.880395723156177,20.92547405074204,52.049885055486314,29.60984909709624
2023-11-23,25.90422473810299,30.82585764383411,23.652280148675192,13.18052971599368,24.808615842912136,16.6346615240677,17.466500348514938,20.75313749825945,51.92856202844881,29.586789979556283
2023-11-24,26.097719678235322,30.923845558160355,23.689188643899158,12.653645834534924,24.802238502203462,16.53332444346953,17.46567921855758,20.460752406658123,40.72612667867166,29.56144121958436
2023-11-27,30.11959583757649,30.91206815871311,24.994268076927327,13.033002670141611,25.010830534678973,16.43762126432807,17.534428805452652,19.04078397424848,40.10685562070913,29.163158193708117
2023-11-28,30.297748240283294,30.891339173461006,23.938574116001934,12.985739718201142,24.434642790501023,17.9592500096881,18.317531009310944,19.585442728516743,40.30387178833181,30.52471860383902
2023-11-29,30.236032842735256,30.48432810490794,25.597357374819357,13.30440702917274,24.57307430670837,17.888738230816543,18.38907018330055,19.18198277263898,42.016972683311046,30.16702281247535
2023-11-30,30.398642138938413,31.765417476683755,24.87574979665838,13.422224663547826,24.61326951527691,18.283484151793473,17.250032177130265,18.723627036121915,43.251893094364725,30.795698938710135
2023-12-01,30.523189937705087,30.769246190216215,25.292106909316242,12.907480723922282,23.6500053469498,18.1389883136641,17.322017098311896,17.66735997961342,37.09840521097565,30.723201838416426
2023-12-04,30.574060628937488,30.717681903616096,24.90541466288813,12.755792413472571,24.07028860475847,18.134456470248388,17.346344918461792,17.654219850812762,42.32884712180216,30.691153954384088
2023-12-05,30.252851932214075,30.707036529033704,24.9704555183555,12.703061113288406,24.23334592874637,18.55098855561352,17.601186797342123,17.795069606797146,41.72694526071205,30.41060887353505
2023-12-06,33.19905780608839,30.710254309041353,24.884186481234195,12.817098668241853,24.36582320599909,18.959273149417847,17.745195216032638,17.42707134773225,45.44087715458902,30.470744546311234
2023-12-07,31.944711987675994,30.550520073728126,24.883929897717486,12.928958165348686,23.27923573096396,18.84198699533573,18.26882333939486,17.243264584384622,45.31327682091634,30.65728111184306
2023-12-08,32.056397520771895,31.088646398316005,24.59893848038704,12.195615140943513,23.784845614915746,18.377930434016417,18.157003840833017,18.826703369193915,45.32156872959073,30.135714724794077
2023-12-11,32.190818822843156,29.661672423701674,24.711608752782322,12.270460187770166,23.564144337900053,18.044858962513064,18.151281177557106,18.917805182353128,48.86268162292947,30.674381652434796
2023-12-12,32.160311342443244,30.312049107191037,25.877866856773835,12.43682990593847,25.34130533866163,18.159691506040875,17.87602892429298,18.908322899043178,48.22741410792998,30.05050094212491
2023-12-13,33.09722569254134,30.347961205873148,25.456227253499037,13.830258980765542,25.567586627817146,18.149524049160775,17.907494568407564,18.398683976914764,46.093097170348216,30.710245337650342
